order_id,user_id,product,order_timestamp
order_user_1610_7,user_1610,product_7,2024-06-15T10:59:40
order_user_1610_8,user_1610,product_8,2024-06-11T02:16:23
order_user_1611_1,user_1611,product_1,2024-06-07T14:28:44
order_user_1611_2,user_1611,product_2,2024-06-19T07:42:25
order_user_1611_3,user_1611,product_3,2024-06-02T12:08:45
order_user_1611_4,user_1611,product_4,2024-06-15T03:17:41
order_user_1611_5,user_1611,product_5,2024-06-20T19:48:24
order_user_1611_6,user_1611,product_6,2024-06-22T01:30:55
order_user_1611_7,user_1611,product_7,2024-06-10T16:04:05
order_user_1611_8,user_1611,product_8,2024-06-12T18:07:09
order_user_1612_1,user_1612,product_1,2024-06-09T14:08:43
order_user_1612_2,user_1612,product_2,2024-06-20T02:18:33
order_user_1612_3,user_1612,product_3,2024-06-17T23:51:57
order_user_1613_1,user_1613,product_1,2024-06-20T14:36:35
order_user_1613_2,user_1613,product_2,2024-06-03T17:53:46
order_user_1613_3,user_1613,product_3,2024-06-12T07:23:34
order_user_1614_1,user_1614,product_1,2024-06-21T18:02:42
order_user_1614_2,user_1614,product_2,2024-06-13T02:57:12
order_user_1614_3,user_1614,product_3,2024-06-20T20:34:17
order_user_1614_4,user_1614,product_4,2024-06-04T00:06:30
order_user_1614_5,user_1614,product_5,2024-06-18T10:01:17
order_user_1614_6,user_1614,product_6,2024-06-06T05:13:31
order_user_1614_7,user_1614,product_7,2024-06-19T16:01:40
order_user_1615_1,user_1615,product_1,2024-06-08T23:51:19
order_user_1615_2,user_1615,product_2,2024-06-12T15:25:15
order_user_1615_3,user_1615,product_3,2024-06-03T09:31:29
order_user_1615_4,user_1615,product_4,2024-06-06T20:07:40
order_user_1615_5,user_1615,product_5,2024-06-14T06:50:14
order_user_1615_6,user_1615,product_6,2024-06-05T11:03:28
order_user_1616_1,user_1616,product_1,2024-06-14T10:49:35
order_user_1617_1,user_1617,product_1,2024-06-05T01:15:59
order_user_1617_2,user_1617,product_2,2024-06-10T07:44:51
order_user_1617_3,user_1617,product_3,2024-06-18T05:56:06
order_user_1617_4,user_1617,product_4,2024-06-10T02:27:11
order_user_1617_5,user_1617,product_5,2024-06-20T16:25:38
order_user_1617_6,user_1617,product_6,2024-06-02T01:36:38
order_user_1617_7,user_1617,product_7,2024-06-13T12:26:16
order_user_1617_8,user_1617,product_8,2024-06-06T23:17:55
order_user_1617_9,user_1617,product_9,2024-06-12T14:51:52
order_user_1618_1,user_1618,product_1,2024-06-02T12:41:16
order_user_1618_2,user_1618,product_2,2024-06-15T05:53:21
order_user_1618_3,user_1618,product_3,2024-06-21T14:10:45
order_user_1618_4,user_1618,product_4,2024-06-15T21:17:09
order_user_1618_5,user_1618,product_5,2024-06-14T22:40:33
order_user_1619_1,user_1619,product_1,2024-06-16T22:58:08
order_user_1619_2,user_1619,product_2,2024-06-18T03:26:32
order_user_1619_3,user_1619,product_3,2024-06-23T06:51:16
order_user_1619_4,user_1619,product_4,2024-06-17T05:13:34
order_user_1620_1,user_1620,product_1,2024-06-17T06:13:24
order_user_1620_2,user_1620,product_2,2024-06-16T02:07:09
order_user_1620_3,user_1620,product_3,2024-06-12T00:42:07
order_user_1620_4,user_1620,product_4,2024-06-14T19:17:31
order_user_1620_5,user_1620,product_5,2024-06-21T12:00:50
order_user_1622_1,user_1622,product_1,2024-06-19T23:13:19
order_user_1623_1,user_1623,product_1,2024-06-19T15:55:54
order_user_1624_1,user_1624,product_1,2024-06-09T23:27:54
order_user_1624_2,user_1624,product_2,2024-06-09T22:35:42
order_user_1624_3,user_1624,product_3,2024-06-04T02:00:14
order_user_1624_4,user_1624,product_4,2024-06-07T21:23:24
order_user_1624_5,user_1624,product_5,2024-06-12T14:27:21
order_user_1625_1,user_1625,product_1,2024-06-08T02:39:39
order_user_1625_2,user_1625,product_2,2024-06-01T22:35:57
order_user_1625_3,user_1625,product_3,2024-06-10T23:23:37
order_user_1625_4,user_1625,product_4,2024-06-07T07:40:05
order_user_1625_5,user_1625,product_5,2024-06-17T19:54:47
order_user_1625_6,user_1625,product_6,2024-06-21T22:41:21
order_user_1625_7,user_1625,product_7,2024-06-15T07:28:45
order_user_1625_8,user_1625,product_8,2024-06-04T10:01:19
order_user_1626_1,user_1626,product_1,2024-06-17T11:02:14
order_user_1629_1,user_1629,product_1,2024-06-10T02:19:24
order_user_1629_2,user_1629,product_2,2024-06-07T16:36:39
order_user_1629_3,user_1629,product_3,2024-06-19T11:01:50
order_user_1629_4,user_1629,product_4,2024-06-23T01:36:03
order_user_1629_5,user_1629,product_5,2024-06-11T12:23:49
order_user_1629_6,user_1629,product_6,2024-06-19T21:09:34
order_user_1629_7,user_1629,product_7,2024-06-20T00:08:46
order_user_1629_8,user_1629,product_8,2024-06-09T21:45:03
order_user_1629_9,user_1629,product_9,2024-06-08T09:18:33
order_user_1630_1,user_1630,product_1,2024-06-18T13:55:28
order_user_1631_1,user_1631,product_1,2024-06-03T18:53:12
order_user_1631_2,user_1631,product_2,2024-06-22T18:51:20
order_user_1631_3,user_1631,product_3,2024-06-23T03:39:26
order_user_1631_4,user_1631,product_4,2024-06-14T06:20:57
order_user_1631_5,user_1631,product_5,2024-06-13T10:18:20
order_user_1631_6,user_1631,product_6,2024-06-10T14:06:18
order_user_1631_7,user_1631,product_7,2024-06-15T13:02:48
order_user_1631_8,user_1631,product_8,2024-06-09T07:58:01
order_user_1631_9,user_1631,product_9,2024-06-14T17:50:56
order_user_1631_10,user_1631,product_10,2024-06-01T12:53:48
order_user_1632_1,user_1632,product_1,2024-06-17T07:19:10
order_user_1633_1,user_1633,product_1,2024-06-15T07:05:31
order_user_1633_2,user_1633,product_2,2024-06-05T13:21:31
order_user_1633_3,user_1633,product_3,2024-06-07T20:29:22
order_user_1633_4,user_1633,product_4,2024-06-16T09:27:08
order_user_1634_1,user_1634,product_1,2024-06-19T22:10:38
order_user_1634_2,user_1634,product_2,2024-06-07T21:34:46
order_user_1634_3,user_1634,product_3,2024-06-04T09:08:01
order_user_1634_4,user_1634,product_4,2024-06-06T16:47:05
order_user_1634_5,user_1634,product_5,2024-06-20T16:22:07
order_user_1634_6,user_1634,product_6,2024-06-14T15:33:52
order_user_1634_7,user_1634,product_7,2024-06-02T14:27:28
order_user_1634_8,user_1634,product_8,2024-06-05T15:17:00
order_user_1636_1,user_1636,product_1,2024-06-03T06:05:45
order_user_1636_2,user_1636,product_2,2024-06-05T08:55:33
order_user_1636_3,user_1636,product_3,2024-06-21T06:50:32
order_user_1636_4,user_1636,product_4,2024-06-01T19:48:37
order_user_1636_5,user_1636,product_5,2024-06-20T20:49:31
order_user_1636_6,user_1636,product_6,2024-06-03T05:56:54
order_user_1636_7,user_1636,product_7,2024-06-06T23:29:25
order_user_1637_1,user_1637,product_1,2024-06-12T04:47:13
order_user_1637_2,user_1637,product_2,2024-06-09T19:19:45
order_user_1637_3,user_1637,product_3,2024-06-09T13:45:22
order_user_1637_4,user_1637,product_4,2024-06-21T13:13:14
order_user_1637_5,user_1637,product_5,2024-06-19T07:32:22
order_user_1637_6,user_1637,product_6,2024-06-11T10:54:10
order_user_1637_7,user_1637,product_7,2024-06-22T09:22:40
order_user_1637_8,user_1637,product_8,2024-06-05T23:25:15
order_user_1637_9,user_1637,product_9,2024-06-11T08:41:18
order_user_1639_1,user_1639,product_1,2024-06-04T10:41:27
order_user_1639_2,user_1639,product_2,2024-06-11T01:50:24
order_user_1639_3,user_1639,product_3,2024-06-23T04:36:26
order_user_1639_4,user_1639,product_4,2024-06-04T04:10:10
order_user_1639_5,user_1639,product_5,2024-06-22T04:15:02
order_user_1639_6,user_1639,product_6,2024-06-02T21:40:47
order_user_1639_7,user_1639,product_7,2024-06-20T03:23:19
order_user_1639_8,user_1639,product_8,2024-06-06T07:06:57
order_user_1639_9,user_1639,product_9,2024-06-23T01:16:31
order_user_1639_10,user_1639,product_10,2024-06-17T00:41:47
order_user_1640_1,user_1640,product_1,2024-06-06T22:35:56
order_user_1640_2,user_1640,product_2,2024-06-15T03:31:48
order_user_1640_3,user_1640,product_3,2024-06-06T09:01:34
order_user_1640_4,user_1640,product_4,2024-06-21T13:27:26
order_user_1640_5,user_1640,product_5,2024-06-14T15:41:39
order_user_1640_6,user_1640,product_6,2024-06-17T23:48:24
order_user_1640_7,user_1640,product_7,2024-06-15T18:54:03
order_user_1640_8,user_1640,product_8,2024-06-21T06:54:20
order_user_1640_9,user_1640,product_9,2024-06-11T01:57:17
order_user_1640_10,user_1640,product_10,2024-06-02T12:52:38
order_user_1641_1,user_1641,product_1,2024-06-07T05:44:41
order_user_1641_2,user_1641,product_2,2024-06-16T12:32:03
order_user_1641_3,user_1641,product_3,2024-06-09T15:52:30
order_user_1641_4,user_1641,product_4,2024-06-20T03:19:19
order_user_1642_1,user_1642,product_1,2024-06-18T10:25:11
order_user_1643_1,user_1643,product_1,2024-06-11T08:40:13
order_user_1643_2,user_1643,product_2,2024-06-12T01:51:50
order_user_1644_1,user_1644,product_1,2024-06-21T19:31:21
order_user_1644_2,user_1644,product_2,2024-06-12T23:23:44
order_user_1645_1,user_1645,product_1,2024-06-15T13:22:38
order_user_1645_2,user_1645,product_2,2024-06-15T19:09:24
order_user_1645_3,user_1645,product_3,2024-06-15T19:28:43
order_user_1645_4,user_1645,product_4,2024-06-19T23:26:34
order_user_1645_5,user_1645,product_5,2024-06-20T19:54:16
order_user_1645_6,user_1645,product_6,2024-06-12T23:18:19
order_user_1647_1,user_1647,product_1,2024-06-05T21:02:34
order_user_1647_2,user_1647,product_2,2024-06-17T23:07:11
order_user_1647_3,user_1647,product_3,2024-06-05T09:23:12
order_user_1647_4,user_1647,product_4,2024-06-05T10:10:29
order_user_1647_5,user_1647,product_5,2024-06-10T06:56:21
order_user_1647_6,user_1647,product_6,2024-06-04T13:07:04
order_user_1648_1,user_1648,product_1,2024-06-22T23:08:47
order_user_1648_2,user_1648,product_2,2024-06-21T15:08:26
order_user_1648_3,user_1648,product_3,2024-06-18T13:43:46
order_user_1648_4,user_1648,product_4,2024-06-11T18:58:03
order_user_1648_5,user_1648,product_5,2024-06-03T05:39:31
order_user_1648_6,user_1648,product_6,2024-06-20T01:14:44
order_user_1648_7,user_1648,product_7,2024-06-10T04:37:05
order_user_1648_8,user_1648,product_8,2024-06-17T18:42:02
order_user_1648_9,user_1648,product_9,2024-06-12T07:08:09
order_user_1648_10,user_1648,product_10,2024-06-20T19:26:47
order_user_1649_1,user_1649,product_1,2024-06-01T15:10:02
order_user_1649_2,user_1649,product_2,2024-06-01T22:45:30
order_user_1649_3,user_1649,product_3,2024-06-22T14:04:00
order_user_1649_4,user_1649,product_4,2024-06-12T08:17:14
order_user_1649_5,user_1649,product_5,2024-06-16T20:25:45
order_user_1649_6,user_1649,product_6,2024-06-03T21:17:22
order_user_1649_7,user_1649,product_7,2024-06-13T18:20:08
order_user_1650_1,user_1650,product_1,2024-06-18T07:40:20
order_user_1650_2,user_1650,product_2,2024-06-03T04:30:23
order_user_1650_3,user_1650,product_3,2024-06-10T19:31:08
order_user_1650_4,user_1650,product_4,2024-06-16T00:35:51
order_user_1651_1,user_1651,product_1,2024-06-13T16:19:39
order_user_1651_2,user_1651,product_2,2024-06-04T14:49:56
order_user_1651_3,user_1651,product_3,2024-06-16T21:00:08
order_user_1652_1,user_1652,product_1,2024-06-14T22:55:44
order_user_1653_1,user_1653,product_1,2024-06-19T17:36:15
order_user_1653_2,user_1653,product_2,2024-06-09T21:37:36
order_user_1653_3,user_1653,product_3,2024-06-06T19:05:42
order_user_1653_4,user_1653,product_4,2024-06-08T06:18:11
order_user_1653_5,user_1653,product_5,2024-06-08T22:10:02
order_user_1653_6,user_1653,product_6,2024-06-04T19:23:51
order_user_1653_7,user_1653,product_7,2024-06-12T00:43:45
order_user_1653_8,user_1653,product_8,2024-06-05T03:45:36
order_user_1654_1,user_1654,product_1,2024-06-07T16:26:36
order_user_1655_1,user_1655,product_1,2024-06-10T13:13:11
order_user_1655_2,user_1655,product_2,2024-06-01T13:14:26
order_user_1655_3,user_1655,product_3,2024-06-03T06:13:34
order_user_1655_4,user_1655,product_4,2024-06-05T17:43:29
order_user_1655_5,user_1655,product_5,2024-06-10T08:48:00
order_user_1656_1,user_1656,product_1,2024-06-18T19:17:23
order_user_1656_2,user_1656,product_2,2024-06-17T00:54:55
order_user_1656_3,user_1656,product_3,2024-06-19T18:43:41
order_user_1657_1,user_1657,product_1,2024-06-09T00:32:44
order_user_1657_2,user_1657,product_2,2024-06-13T07:36:15
order_user_1657_3,user_1657,product_3,2024-06-11T03:04:23
order_user_1657_4,user_1657,product_4,2024-06-07T23:07:01
order_user_1657_5,user_1657,product_5,2024-06-19T13:04:04
order_user_1657_6,user_1657,product_6,2024-06-07T20:52:40
order_user_1657_7,user_1657,product_7,2024-06-14T19:51:41
order_user_1657_8,user_1657,product_8,2024-06-03T01:48:26
order_user_1657_9,user_1657,product_9,2024-06-09T14:00:19
order_user_1658_1,user_1658,product_1,2024-06-03T14:31:57
order_user_1658_2,user_1658,product_2,2024-06-02T01:54:35
order_user_1658_3,user_1658,product_3,2024-06-14T10:22:43
order_user_1658_4,user_1658,product_4,2024-06-05T07:14:01
order_user_1659_1,user_1659,product_1,2024-06-09T23:19:46
order_user_1659_2,user_1659,product_2,2024-06-01T23:07:41
order_user_1659_3,user_1659,product_3,2024-06-12T17:35:31
order_user_1659_4,user_1659,product_4,2024-06-06T20:42:12
order_user_1659_5,user_1659,product_5,2024-06-15T17:54:56
order_user_1659_6,user_1659,product_6,2024-06-02T23:00:25
order_user_1659_7,user_1659,product_7,2024-06-02T02:13:59
order_user_1659_8,user_1659,product_8,2024-06-23T10:44:12
order_user_1659_9,user_1659,product_9,2024-06-12T06:35:30
order_user_1660_1,user_1660,product_1,2024-06-03T18:41:10
order_user_1660_2,user_1660,product_2,2024-06-02T16:10:57
order_user_1660_3,user_1660,product_3,2024-06-18T10:26:24
order_user_1660_4,user_1660,product_4,2024-06-19T05:07:22
order_user_1661_1,user_1661,product_1,2024-06-04T00:30:33
order_user_1661_2,user_1661,product_2,2024-06-15T02:14:26
order_user_1661_3,user_1661,product_3,2024-06-08T10:58:43
order_user_1661_4,user_1661,product_4,2024-06-23T08:13:01
order_user_1661_5,user_1661,product_5,2024-06-03T21:38:57
order_user_1661_6,user_1661,product_6,2024-06-18T12:07:26
order_user_1662_1,user_1662,product_1,2024-06-08T06:08:59
order_user_1662_2,user_1662,product_2,2024-06-17T01:23:02
order_user_1662_3,user_1662,product_3,2024-06-20T08:52:17
order_user_1662_4,user_1662,product_4,2024-06-05T06:29:08
order_user_1662_5,user_1662,product_5,2024-06-19T22:34:04
order_user_1662_6,user_1662,product_6,2024-06-14T00:09:39
order_user_1662_7,user_1662,product_7,2024-06-10T15:19:39
order_user_1662_8,user_1662,product_8,2024-06-19T10:32:56
order_user_1662_9,user_1662,product_9,2024-06-12T18:01:47
order_user_1662_10,user_1662,product_10,2024-06-20T16:09:49
order_user_1663_1,user_1663,product_1,2024-06-16T17:25:44
order_user_1663_2,user_1663,product_2,2024-06-05T12:47:14
order_user_1663_3,user_1663,product_3,2024-06-02T13:19:13
order_user_1663_4,user_1663,product_4,2024-06-22T20:16:30
order_user_1663_5,user_1663,product_5,2024-06-11T02:03:16
order_user_1664_1,user_1664,product_1,2024-06-13T18:51:19
order_user_1664_2,user_1664,product_2,2024-06-05T13:29:41
order_user_1664_3,user_1664,product_3,2024-06-23T01:50:35
order_user_1664_4,user_1664,product_4,2024-06-04T19:42:14
order_user_1665_1,user_1665,product_1,2024-06-18T00:59:34
order_user_1665_2,user_1665,product_2,2024-06-15T16:53:20
order_user_1665_3,user_1665,product_3,2024-06-07T03:56:58
order_user_1665_4,user_1665,product_4,2024-06-15T11:14:19
order_user_1665_5,user_1665,product_5,2024-06-03T07:30:22
order_user_1665_6,user_1665,product_6,2024-06-07T07:53:19
order_user_1665_7,user_1665,product_7,2024-06-08T00:26:37
order_user_1665_8,user_1665,product_8,2024-06-19T09:02:59
order_user_1665_9,user_1665,product_9,2024-06-11T09:33:13
order_user_1665_10,user_1665,product_10,2024-06-16T14:01:25
order_user_1666_1,user_1666,product_1,2024-06-11T09:58:30
order_user_1666_2,user_1666,product_2,2024-06-05T18:42:22
order_user_1666_3,user_1666,product_3,2024-06-19T08:00:01
order_user_1666_4,user_1666,product_4,2024-06-13T20:04:47
order_user_1666_5,user_1666,product_5,2024-06-16T02:35:32
order_user_1667_1,user_1667,product_1,2024-06-18T12:17:41
order_user_1667_2,user_1667,product_2,2024-06-10T23:54:40
order_user_1667_3,user_1667,product_3,2024-06-06T02:09:28
order_user_1667_4,user_1667,product_4,2024-06-15T16:12:38
order_user_1667_5,user_1667,product_5,2024-06-01T16:25:36
order_user_1668_1,user_1668,product_1,2024-06-11T16:52:41
order_user_1668_2,user_1668,product_2,2024-06-01T16:35:52
order_user_1668_3,user_1668,product_3,2024-06-10T18:31:21
order_user_1668_4,user_1668,product_4,2024-06-04T17:59:37
order_user_1668_5,user_1668,product_5,2024-06-11T23:29:43
order_user_1668_6,user_1668,product_6,2024-06-14T15:56:41
order_user_1668_7,user_1668,product_7,2024-06-04T00:37:23
order_user_1669_1,user_1669,product_1,2024-06-19T17:49:59
order_user_1669_2,user_1669,product_2,2024-06-19T06:11:45
order_user_1669_3,user_1669,product_3,2024-06-22T01:48:10
order_user_1669_4,user_1669,product_4,2024-06-16T18:01:11
order_user_1670_1,user_1670,product_1,2024-06-21T03:50:25
order_user_1670_2,user_1670,product_2,2024-06-05T09:39:17
order_user_1670_3,user_1670,product_3,2024-06-16T19:11:28
order_user_1670_4,user_1670,product_4,2024-06-16T11:35:56
order_user_1670_5,user_1670,product_5,2024-06-22T22:25:26
order_user_1670_6,user_1670,product_6,2024-06-23T01:12:33
order_user_1670_7,user_1670,product_7,2024-06-18T07:02:23
order_user_1670_8,user_1670,product_8,2024-06-15T21:51:50
order_user_1670_9,user_1670,product_9,2024-06-06T15:43:00
order_user_1671_1,user_1671,product_1,2024-06-18T23:19:33
order_user_1671_2,user_1671,product_2,2024-06-03T02:26:55
order_user_1671_3,user_1671,product_3,2024-06-15T05:13:15
order_user_1671_4,user_1671,product_4,2024-06-08T00:57:40
order_user_1671_5,user_1671,product_5,2024-06-02T18:48:47
order_user_1671_6,user_1671,product_6,2024-06-04T02:23:58
order_user_1671_7,user_1671,product_7,2024-06-15T13:51:45
order_user_1672_1,user_1672,product_1,2024-06-09T11:56:32
order_user_1672_2,user_1672,product_2,2024-06-09T18:23:07
order_user_1672_3,user_1672,product_3,2024-06-06T20:20:25
order_user_1673_1,user_1673,product_1,2024-06-14T04:37:29
order_user_1673_2,user_1673,product_2,2024-06-08T08:52:47
order_user_1673_3,user_1673,product_3,2024-06-05T13:36:52
order_user_1673_4,user_1673,product_4,2024-06-15T12:53:15
order_user_1673_5,user_1673,product_5,2024-06-02T00:50:53
order_user_1673_6,user_1673,product_6,2024-06-22T03:16:50
order_user_1673_7,user_1673,product_7,2024-06-09T02:47:07
order_user_1674_1,user_1674,product_1,2024-06-02T06:54:31
order_user_1674_2,user_1674,product_2,2024-06-14T21:46:27
order_user_1674_3,user_1674,product_3,2024-06-22T22:19:18
order_user_1674_4,user_1674,product_4,2024-06-04T23:24:10
order_user_1674_5,user_1674,product_5,2024-06-01T22:23:36
order_user_1674_6,user_1674,product_6,2024-06-16T19:34:51
order_user_1674_7,user_1674,product_7,2024-06-13T17:30:26
order_user_1674_8,user_1674,product_8,2024-06-18T14:51:31
order_user_1674_9,user_1674,product_9,2024-06-16T08:42:11
order_user_1674_10,user_1674,product_10,2024-06-17T12:42:58
order_user_1675_1,user_1675,product_1,2024-06-10T13:10:19
order_user_1675_2,user_1675,product_2,2024-06-23T07:12:31
order_user_1675_3,user_1675,product_3,2024-06-17T10:07:32
order_user_1675_4,user_1675,product_4,2024-06-11T13:07:08
order_user_1675_5,user_1675,product_5,2024-06-12T05:33:03
order_user_1677_1,user_1677,product_1,2024-06-11T09:29:05
